Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
LAT,0 days 00:01:29.308000,0 days 00:00:29.261000,0 days 00:00:30.765000,0 days 00:00:29.282000,MEDIUM,3.0,,
LAT,0 days 00:01:27.944000,0 days 00:00:28.423000,0 days 00:00:30.315000,0 days 00:00:29.206000,MEDIUM,4.0,,
LAT,0 days 00:01:27.837000,0 days 00:00:28.348000,0 days 00:00:30.237000,0 days 00:00:29.252000,MEDIUM,5.0,,
LAT,0 days 00:01:27.773000,0 days 00:00:28.048000,0 days 00:00:30.411000,0 days 00:00:29.314000,MEDIUM,6.0,,
LAT,0 days 00:01:28.283000,0 days 00:00:28.418000,0 days 00:00:30.686000,0 days 00:00:29.179000,MEDIUM,7.0,,
LAT,0 days 00:01:28.760000,0 days 00:00:28.372000,0 days 00:00:31.015000,0 days 00:00:29.373000,MEDIUM,8.0,,
LAT,0 days 00:01:28.305000,0 days 00:00:28.368000,0 days 00:00:30.597000,0 days 00:00:29.340000,MEDIUM,9.0,,
LAT,0 days 00:01:27.967000,0 days 00:00:28.139000,0 days 00:00:30.339000,0 days 00:00:29.489000,MEDIUM,10.0,,
LAT,0 days 00:01:28.664000,0 days 00:00:27.943000,0 days 00:00:31.409000,0 days 00:00:29.312000,MEDIUM,11.0,,
LAT,0 days 00:01:50,0 days 00:00:39.924000,0 days 00:00:39.935000,0 days 00:00:30.141000,MEDIUM,12.0,,
LAT,0 days 00:01:27.316000,0 days 00:00:27.795000,0 days 00:00:30.307000,0 days 00:00:29.214000,MEDIUM,13.0,,
LAT,0 days 00:01:27.504000,0 days 00:00:28.232000,0 days 00:00:30.216000,0 days 00:00:29.056000,MEDIUM,14.0,,
LAT,0 days 00:01:31.889000,0 days 00:00:28.083000,0 days 00:00:30.354000,0 days 00:00:33.452000,MEDIUM,15.0,,0 days 01:25:02.773000
LAT,0 days 00:01:50.672000,0 days 00:00:51.186000,0 days 00:00:30.245000,0 days 00:00:29.241000,HARD,1.0,0 days 01:25:29.535000,
LAT,0 days 00:01:26.798000,0 days 00:00:28.100000,0 days 00:00:29.783000,0 days 00:00:28.915000,HARD,2.0,,
LAT,0 days 00:01:26.831000,0 days 00:00:28.189000,0 days 00:00:29.707000,0 days 00:00:28.935000,HARD,3.0,,
LAT,0 days 00:01:27.449000,0 days 00:00:28.250000,0 days 00:00:30.127000,0 days 00:00:29.072000,HARD,4.0,,
LAT,0 days 00:01:27.218000,0 days 00:00:28.128000,0 days 00:00:30.141000,0 days 00:00:28.949000,HARD,5.0,,
LAT,0 days 00:01:27.208000,0 days 00:00:27.998000,0 days 00:00:30.159000,0 days 00:00:29.051000,HARD,6.0,,
LAT,0 days 00:01:27.196000,0 days 00:00:28.029000,0 days 00:00:30.137000,0 days 00:00:29.030000,HARD,7.0,,
LAT,0 days 00:01:27.346000,0 days 00:00:28.338000,0 days 00:00:29.995000,0 days 00:00:29.013000,HARD,8.0,,
LAT,0 days 00:01:27.394000,0 days 00:00:28.238000,0 days 00:00:30.208000,0 days 00:00:28.948000,HARD,9.0,,
LAT,0 days 00:01:27.220000,0 days 00:00:28.223000,0 days 00:00:30.086000,0 days 00:00:28.911000,HARD,10.0,,
LAT,0 days 00:01:27.040000,0 days 00:00:28.014000,0 days 00:00:30.101000,0 days 00:00:28.925000,HARD,11.0,,
LAT,0 days 00:01:27.095000,0 days 00:00:28.060000,0 days 00:00:30.173000,0 days 00:00:28.862000,HARD,12.0,,
LAT,0 days 00:01:27.028000,0 days 00:00:28.010000,0 days 00:00:30.031000,0 days 00:00:28.987000,HARD,13.0,,
LAT,0 days 00:01:27.150000,0 days 00:00:28.009000,0 days 00:00:30.153000,0 days 00:00:28.988000,HARD,14.0,,
LAT,0 days 00:01:27.194000,0 days 00:00:28.077000,0 days 00:00:30.262000,0 days 00:00:28.855000,HARD,15.0,,
LAT,0 days 00:01:28.348000,0 days 00:00:28.106000,0 days 00:00:31.136000,0 days 00:00:29.106000,HARD,16.0,,
LAT,0 days 00:01:27.292000,0 days 00:00:28.149000,0 days 00:00:30.192000,0 days 00:00:28.951000,HARD,17.0,,
LAT,0 days 00:01:27.074000,0 days 00:00:28.124000,0 days 00:00:30.036000,0 days 00:00:28.914000,HARD,18.0,,
LAT,0 days 00:01:27.496000,0 days 00:00:28.064000,0 days 00:00:30.352000,0 days 00:00:29.080000,HARD,19.0,,
