Driver,Stint,Compound,LapStartTime,TyreLife
OCO,2.0,HARD,0 days 01:35:39.452000,17.0
OCO,2.0,HARD,0 days 01:37:20.198000,18.0
OCO,2.0,HARD,0 days 01:39:00.819000,19.0
OCO,2.0,HARD,0 days 01:40:41.236000,20.0
OCO,2.0,HARD,0 days 01:42:22.152000,21.0
OCO,2.0,HARD,0 days 01:44:03.094000,22.0
OCO,2.0,HARD,0 days 01:45:43.357000,23.0
OCO,2.0,HARD,0 days 01:47:23.834000,24.0
OCO,2.0,HARD,0 days 01:49:05.086000,25.0
OCO,2.0,HARD,0 days 01:50:45.638000,26.0
OCO,2.0,HARD,0 days 01:52:26.127000,27.0
OCO,3.0,HARD,0 days 01:54:09.028000,1.0
OCO,3.0,HARD,0 days 01:56:06.899000,2.0
OCO,3.0,HARD,0 days 01:57:44.471000,3.0
OCO,3.0,HARD,0 days 01:59:22.449000,4.0
OCO,3.0,HARD,0 days 02:01:00.282000,5.0
OCO,3.0,HARD,0 days 02:02:38.135000,6.0
OCO,3.0,HARD,0 days 02:04:15.533000,7.0
OCO,3.0,HARD,0 days 02:05:53.381000,8.0
OCO,3.0,HARD,0 days 02:07:30.997000,9.0
OCO,3.0,HARD,0 days 02:09:09.091000,10.0
