Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
BOT,0 days 00:01:53.581000,0 days 00:00:30.350000,0 days 00:00:53.506000,0 days 00:00:29.725000,SOFT,6.0,,
BOT,0 days 00:01:21.112000,0 days 00:00:21.135000,0 days 00:00:42.229000,0 days 00:00:17.748000,SOFT,7.0,,
BOT,0 days 00:01:17.428000,0 days 00:00:19.819000,0 days 00:00:40.029000,0 days 00:00:17.580000,SOFT,8.0,,
BOT,0 days 00:01:17.014000,0 days 00:00:19.619000,0 days 00:00:39.870000,0 days 00:00:17.525000,SOFT,9.0,,
BOT,0 days 00:01:17.088000,0 days 00:00:19.565000,0 days 00:00:40.211000,0 days 00:00:17.312000,SOFT,10.0,,
BOT,0 days 00:01:17.891000,0 days 00:00:19.834000,0 days 00:00:40.645000,0 days 00:00:17.412000,SOFT,11.0,,
BOT,0 days 00:01:17.081000,0 days 00:00:19.521000,0 days 00:00:39.779000,0 days 00:00:17.781000,SOFT,12.0,,
BOT,0 days 00:01:17.589000,0 days 00:00:19.816000,0 days 00:00:39.973000,0 days 00:00:17.800000,SOFT,13.0,,
BOT,0 days 00:01:17.667000,0 days 00:00:19.661000,0 days 00:00:40.080000,0 days 00:00:17.926000,SOFT,14.0,,
BOT,0 days 00:01:17.360000,0 days 00:00:19.763000,0 days 00:00:39.942000,0 days 00:00:17.655000,SOFT,15.0,,
BOT,0 days 00:01:17.603000,0 days 00:00:19.631000,0 days 00:00:40.390000,0 days 00:00:17.582000,SOFT,16.0,,
BOT,0 days 00:01:17.252000,0 days 00:00:19.503000,0 days 00:00:39.943000,0 days 00:00:17.806000,SOFT,17.0,,
BOT,0 days 00:01:17.377000,0 days 00:00:19.704000,0 days 00:00:40.042000,0 days 00:00:17.631000,SOFT,18.0,,
BOT,0 days 00:01:17.403000,0 days 00:00:19.450000,0 days 00:00:40.216000,0 days 00:00:17.737000,SOFT,19.0,,
BOT,0 days 00:01:17.404000,0 days 00:00:19.601000,0 days 00:00:39.945000,0 days 00:00:17.858000,SOFT,20.0,,
BOT,0 days 00:01:17.834000,0 days 00:00:19.788000,0 days 00:00:40.078000,0 days 00:00:17.968000,SOFT,21.0,,
BOT,0 days 00:01:17.770000,0 days 00:00:19.785000,0 days 00:00:40.195000,0 days 00:00:17.790000,SOFT,22.0,,
