Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
LAT,0 days 00:01:21.694000,0 days 00:00:26.094000,0 days 00:00:28.156000,0 days 00:00:27.444000,MEDIUM,31.0,,
LAT,0 days 00:01:21.870000,0 days 00:00:26.122000,0 days 00:00:28.412000,0 days 00:00:27.336000,MEDIUM,32.0,,
LAT,0 days 00:01:21.606000,0 days 00:00:25.986000,0 days 00:00:28.317000,0 days 00:00:27.303000,MEDIUM,33.0,,
LAT,0 days 00:01:21.622000,0 days 00:00:25.972000,0 days 00:00:28.248000,0 days 00:00:27.402000,MEDIUM,34.0,,
LAT,0 days 00:01:21.460000,0 days 00:00:25.987000,0 days 00:00:28.117000,0 days 00:00:27.356000,MEDIUM,35.0,,
LAT,0 days 00:01:21.532000,0 days 00:00:25.937000,0 days 00:00:28.178000,0 days 00:00:27.417000,MEDIUM,36.0,,
LAT,0 days 00:01:21.483000,0 days 00:00:25.883000,0 days 00:00:28.153000,0 days 00:00:27.447000,MEDIUM,37.0,,
LAT,0 days 00:01:23.115000,0 days 00:00:27.607000,0 days 00:00:28.167000,0 days 00:00:27.341000,MEDIUM,38.0,,
LAT,0 days 00:01:21.869000,0 days 00:00:25.898000,0 days 00:00:28.371000,0 days 00:00:27.600000,MEDIUM,39.0,,
LAT,0 days 00:01:21.831000,0 days 00:00:26.014000,0 days 00:00:28.430000,0 days 00:00:27.387000,MEDIUM,40.0,,
LAT,0 days 00:01:21.642000,0 days 00:00:25.920000,0 days 00:00:28.291000,0 days 00:00:27.431000,MEDIUM,41.0,,
LAT,0 days 00:01:21.353000,0 days 00:00:25.917000,0 days 00:00:28.086000,0 days 00:00:27.350000,MEDIUM,42.0,,
LAT,0 days 00:01:21.396000,0 days 00:00:25.837000,0 days 00:00:28.288000,0 days 00:00:27.271000,MEDIUM,43.0,,
LAT,0 days 00:01:21.338000,0 days 00:00:25.933000,0 days 00:00:28.322000,0 days 00:00:27.083000,MEDIUM,44.0,,
MSC,0 days 00:02:15.459000,,0 days 00:00:40.206000,0 days 00:00:51.497000,INTERMEDIATE,1.0,,
MSC,,0 days 00:00:52.649000,0 days 00:00:47.131000,0 days 00:00:50.658000,INTERMEDIATE,2.0,,
MSC,0 days 00:02:15.455000,0 days 00:00:41.134000,0 days 00:00:46.064000,0 days 00:00:48.257000,INTERMEDIATE,3.0,,
MSC,0 days 00:02:07.426000,0 days 00:00:39.337000,0 days 00:00:40.892000,0 days 00:00:47.197000,INTERMEDIATE,4.0,,
MSC,0 days 00:01:38.709000,0 days 00:00:32.215000,0 days 00:00:33.101000,0 days 00:00:33.393000,INTERMEDIATE,5.0,,
MSC,0 days 00:01:34.981000,0 days 00:00:30.715000,0 days 00:00:32.090000,0 days 00:00:32.176000,INTERMEDIATE,6.0,,
MSC,0 days 00:01:33.684000,0 days 00:00:29.995000,0 days 00:00:31.764000,0 days 00:00:31.925000,INTERMEDIATE,7.0,,
MSC,0 days 00:01:32.769000,0 days 00:00:29.309000,0 days 00:00:31.717000,0 days 00:00:31.743000,INTERMEDIATE,8.0,,
MSC,0 days 00:01:33.342000,0 days 00:00:29.688000,0 days 00:00:31.862000,0 days 00:00:31.792000,INTERMEDIATE,9.0,,
MSC,0 days 00:01:33.210000,0 days 00:00:29.265000,0 days 00:00:31.988000,0 days 00:00:31.957000,INTERMEDIATE,10.0,,
MSC,0 days 00:01:34.265000,0 days 00:00:29.461000,0 days 00:00:32.010000,0 days 00:00:32.794000,INTERMEDIATE,11.0,,
MSC,0 days 00:01:34.691000,0 days 00:00:29.977000,0 days 00:00:32.798000,0 days 00:00:31.916000,INTERMEDIATE,12.0,,
MSC,0 days 00:01:34.979000,0 days 00:00:29.535000,0 days 00:00:32.993000,0 days 00:00:32.451000,INTERMEDIATE,13.0,,
MSC,0 days 00:01:36.938000,0 days 00:00:31.237000,0 days 00:00:33.572000,0 days 00:00:32.129000,INTERMEDIATE,14.0,,
MSC,0 days 00:01:34.313000,0 days 00:00:29.403000,0 days 00:00:32.655000,0 days 00:00:32.255000,INTERMEDIATE,15.0,,
MSC,0 days 00:01:36.287000,0 days 00:00:30.477000,0 days 00:00:32.971000,0 days 00:00:32.839000,INTERMEDIATE,16.0,,
MSC,0 days 00:01:34.220000,0 days 00:00:29.845000,0 days 00:00:32.381000,0 days 00:00:31.994000,INTERMEDIATE,17.0,,
MSC,0 days 00:01:38.696000,0 days 00:00:29.397000,0 days 00:00:32.631000,0 days 00:00:36.668000,INTERMEDIATE,18.0,,0 days 01:33:18.878000
MSC,0 days 00:02:00.415000,0 days 00:00:57.093000,0 days 00:00:32.350000,0 days 00:00:30.972000,MEDIUM,3.0,0 days 01:33:50.189000,
MSC,0 days 00:01:29.276000,0 days 00:00:29.390000,0 days 00:00:30.461000,0 days 00:00:29.425000,MEDIUM,4.0,,
MSC,0 days 00:01:26.570000,0 days 00:00:27.977000,0 days 00:00:29.443000,0 days 00:00:29.150000,MEDIUM,5.0,,
MSC,0 days 00:01:24.904000,0 days 00:00:27.312000,0 days 00:00:28.810000,0 days 00:00:28.782000,MEDIUM,6.0,,
MSC,0 days 00:01:24.395000,0 days 00:00:27.186000,0 days 00:00:28.857000,0 days 00:00:28.352000,MEDIUM,7.0,,
MSC,0 days 00:01:33.860000,0 days 00:00:27.174000,0 days 00:00:28.959000,0 days 00:00:37.727000,MEDIUM,8.0,,
MSC,0 days 00:01:23.620000,0 days 00:00:27.338000,0 days 00:00:28.303000,0 days 00:00:27.979000,MEDIUM,9.0,,
MSC,0 days 00:01:24.498000,0 days 00:00:28.354000,0 days 00:00:28.329000,0 days 00:00:27.815000,MEDIUM,10.0,,
MSC,0 days 00:01:22.785000,0 days 00:00:26.404000,0 days 00:00:28.447000,0 days 00:00:27.934000,MEDIUM,11.0,,
MSC,0 days 00:01:22.531000,0 days 00:00:26.750000,0 days 00:00:28.187000,0 days 00:00:27.594000,MEDIUM,12.0,,
