Driver,Stint,Compound,LapStartTime,TyreLife
LEC,3.0,MEDIUM,0 days 01:58:15.443000,32.0
LEC,4.0,HARD,0 days 01:59:29.184000,1.0
LEC,4.0,HARD,0 days 02:00:55.366000,2.0
LEC,4.0,HARD,0 days 02:02:04.961000,3.0
LEC,4.0,HARD,0 days 02:03:13.824000,4.0
LEC,4.0,HARD,0 days 02:04:22.644000,5.0
LEC,4.0,HARD,0 days 02:05:31.784000,6.0
LEC,4.0,HARD,0 days 02:06:40.924000,7.0
LEC,4.0,HARD,0 days 02:07:49.802000,8.0
LEC,4.0,HARD,0 days 02:08:58.749000,9.0
LEC,4.0,HARD,0 days 02:10:07.823000,10.0
LEC,4.0,HARD,0 days 02:11:17.170000,11.0
LEC,4.0,HARD,0 days 02:12:26.392000,12.0
LEC,4.0,HARD,0 days 02:13:35.574000,13.0
LEC,4.0,HARD,0 days 02:14:44.531000,14.0
LEC,4.0,HARD,0 days 02:15:53.592000,15.0
LEC,4.0,HARD,0 days 02:17:02.967000,16.0
LEC,4.0,HARD,0 days 02:18:11.987000,17.0
LEC,4.0,HARD,0 days 02:19:21.073000,18.0
LEC,4.0,HARD,0 days 02:20:30.408000,19.0
LEC,4.0,HARD,0 days 02:21:39.679000,20.0
LEC,4.0,HARD,0 days 02:22:48.795000,21.0
LEC,4.0,HARD,0 days 02:23:57.767000,22.0
LEC,4.0,HARD,0 days 02:25:06.863000,23.0
LEC,4.0,HARD,0 days 02:26:16.228000,24.0
STR,1.0,MEDIUM,0 days 01:01:47.219000,1.0
STR,1.0,MEDIUM,0 days 01:03:18.834000,2.0
STR,2.0,MEDIUM,0 days 01:05:14.226000,3.0
STR,2.0,MEDIUM,0 days 01:07:08.369000,4.0
STR,2.0,MEDIUM,0 days 01:08:20.452000,5.0
STR,2.0,MEDIUM,0 days 01:09:32.137000,6.0
STR,2.0,MEDIUM,0 days 01:10:43.424000,7.0
STR,2.0,MEDIUM,0 days 01:11:54.414000,8.0
STR,2.0,MEDIUM,0 days 01:13:05.292000,9.0
STR,2.0,MEDIUM,0 days 01:14:16.395000,10.0
STR,2.0,MEDIUM,0 days 01:15:27.432000,11.0
STR,2.0,MEDIUM,0 days 01:16:38.460000,12.0
STR,2.0,MEDIUM,0 days 01:17:49.525000,13.0
STR,2.0,MEDIUM,0 days 01:19:00.681000,14.0
STR,2.0,MEDIUM,0 days 01:20:20.346000,15.0
STR,3.0,HARD,0 days 01:21:57.835000,1.0
STR,3.0,HARD,0 days 01:23:27.551000,2.0
STR,3.0,HARD,0 days 01:24:38.144000,3.0
STR,3.0,HARD,0 days 01:25:50.067000,4.0
STR,3.0,HARD,0 days 01:27:00.857000,5.0
STR,3.0,HARD,0 days 01:28:12.961000,6.0
STR,3.0,HARD,0 days 01:29:24.668000,7.0
STR,3.0,HARD,0 days 01:30:36.280000,8.0
STR,3.0,HARD,0 days 01:31:47.047000,9.0
STR,3.0,HARD,0 days 01:32:57.938000,10.0
STR,3.0,HARD,0 days 01:34:08.629000,11.0
STR,3.0,HARD,0 days 01:35:19.545000,12.0
STR,3.0,HARD,0 days 01:36:30.334000,13.0
STR,3.0,HARD,0 days 01:37:41.123000,14.0
STR,3.0,HARD,0 days 01:38:52.127000,15.0
STR,3.0,HARD,0 days 01:40:03.080000,16.0
STR,3.0,HARD,0 days 01:41:14.013000,17.0
STR,3.0,HARD,0 days 01:42:25.355000,18.0
STR,3.0,HARD,0 days 01:43:36.542000,19.0
STR,3.0,HARD,0 days 01:44:47.587000,20.0
STR,3.0,HARD,0 days 01:45:58.557000,21.0
STR,4.0,HARD,0 days 01:47:13.291000,1.0
STR,4.0,HARD,0 days 01:48:41.359000,2.0
STR,4.0,HARD,0 days 01:49:50.933000,3.0
STR,4.0,HARD,0 days 01:51:00.541000,4.0
STR,4.0,HARD,0 days 01:52:10.207000,5.0
STR,4.0,HARD,0 days 01:53:19.959000,6.0
STR,4.0,HARD,0 days 01:54:29.857000,7.0
STR,4.0,HARD,0 days 01:55:39.993000,8.0
STR,4.0,HARD,0 days 01:56:49.545000,9.0
STR,4.0,HARD,0 days 01:57:59.242000,10.0
STR,4.0,HARD,0 days 01:59:08.971000,11.0
STR,4.0,HARD,0 days 02:00:18.698000,12.0
STR,4.0,HARD,0 days 02:01:28.504000,13.0
STR,4.0,HARD,0 days 02:02:38.316000,14.0
