Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
NOR,0 days 00:01:20.242000,0 days 00:00:25.621000,0 days 00:00:27.708000,0 days 00:00:26.913000,SOFT,7.0,,
NOR,0 days 00:01:20.074000,0 days 00:00:25.557000,0 days 00:00:27.603000,0 days 00:00:26.914000,SOFT,8.0,,
NOR,0 days 00:01:20.030000,0 days 00:00:25.543000,0 days 00:00:27.579000,0 days 00:00:26.908000,SOFT,9.0,,
NOR,0 days 00:01:20.290000,0 days 00:00:25.385000,0 days 00:00:27.822000,0 days 00:00:27.083000,SOFT,10.0,,
NOR,0 days 00:01:21.099000,0 days 00:00:26.041000,0 days 00:00:27.835000,0 days 00:00:27.223000,SOFT,11.0,,
NOR,0 days 00:01:20.529000,0 days 00:00:25.512000,0 days 00:00:27.903000,0 days 00:00:27.114000,SOFT,12.0,,
NOR,0 days 00:01:20.506000,0 days 00:00:25.486000,0 days 00:00:27.868000,0 days 00:00:27.152000,SOFT,13.0,,
NOR,0 days 00:01:20.267000,0 days 00:00:25.456000,0 days 00:00:27.714000,0 days 00:00:27.097000,SOFT,14.0,,
NOR,0 days 00:01:20.795000,0 days 00:00:25.531000,0 days 00:00:27.909000,0 days 00:00:27.355000,SOFT,15.0,,
NOR,0 days 00:01:20.800000,0 days 00:00:25.506000,0 days 00:00:27.870000,0 days 00:00:27.424000,SOFT,16.0,,
NOR,0 days 00:01:20.986000,0 days 00:00:25.586000,0 days 00:00:27.979000,0 days 00:00:27.421000,SOFT,17.0,,
NOR,0 days 00:01:21.697000,0 days 00:00:25.769000,0 days 00:00:28.273000,0 days 00:00:27.655000,SOFT,18.0,,
NOR,0 days 00:01:22.894000,0 days 00:00:26.349000,0 days 00:00:28.533000,0 days 00:00:28.012000,SOFT,19.0,,
NOR,0 days 00:01:22.112000,0 days 00:00:26.022000,0 days 00:00:28.361000,0 days 00:00:27.729000,SOFT,20.0,,
NOR,0 days 00:01:22.292000,0 days 00:00:25.904000,0 days 00:00:28.492000,0 days 00:00:27.896000,SOFT,21.0,,
RIC,,,0 days 00:00:29.041000,0 days 00:00:44.469000,SOFT,1.0,,
RIC,0 days 00:02:07.130000,0 days 00:00:33.396000,0 days 00:00:49.906000,0 days 00:00:43.828000,SOFT,2.0,,
RIC,0 days 00:02:09.252000,0 days 00:00:34.045000,0 days 00:00:51.396000,0 days 00:00:43.811000,SOFT,3.0,,
RIC,0 days 00:02:08.818000,0 days 00:00:36.686000,0 days 00:00:43.389000,0 days 00:00:48.743000,SOFT,4.0,,
RIC,0 days 00:01:22.083000,0 days 00:00:26.294000,0 days 00:00:28.372000,0 days 00:00:27.417000,SOFT,5.0,,
RIC,0 days 00:01:21.058000,0 days 00:00:26,0 days 00:00:27.949000,0 days 00:00:27.109000,SOFT,6.0,,
RIC,0 days 00:01:20.564000,0 days 00:00:25.841000,0 days 00:00:27.777000,0 days 00:00:26.946000,SOFT,7.0,,
RIC,0 days 00:01:20.762000,0 days 00:00:25.670000,0 days 00:00:27.950000,0 days 00:00:27.142000,SOFT,8.0,,
RIC,0 days 00:01:20.759000,0 days 00:00:25.639000,0 days 00:00:27.961000,0 days 00:00:27.159000,SOFT,9.0,,
RIC,0 days 00:01:20.980000,0 days 00:00:25.660000,0 days 00:00:28.191000,0 days 00:00:27.129000,SOFT,10.0,,
RIC,0 days 00:01:20.534000,0 days 00:00:25.621000,0 days 00:00:27.904000,0 days 00:00:27.009000,SOFT,11.0,,
RIC,0 days 00:01:20.328000,0 days 00:00:25.740000,0 days 00:00:27.707000,0 days 00:00:26.881000,SOFT,12.0,,
RIC,0 days 00:01:20.792000,0 days 00:00:25.627000,0 days 00:00:27.987000,0 days 00:00:27.178000,SOFT,13.0,,
RIC,0 days 00:01:21.491000,0 days 00:00:26.295000,0 days 00:00:28.012000,0 days 00:00:27.184000,SOFT,14.0,,
RIC,0 days 00:01:21.087000,0 days 00:00:25.810000,0 days 00:00:27.964000,0 days 00:00:27.313000,SOFT,15.0,,
RIC,0 days 00:01:21.022000,0 days 00:00:25.765000,0 days 00:00:27.999000,0 days 00:00:27.258000,SOFT,16.0,,
RIC,0 days 00:01:20.889000,0 days 00:00:25.657000,0 days 00:00:27.913000,0 days 00:00:27.319000,SOFT,17.0,,
RIC,0 days 00:01:21.064000,0 days 00:00:25.760000,0 days 00:00:27.987000,0 days 00:00:27.317000,SOFT,18.0,,
RIC,0 days 00:01:20.974000,0 days 00:00:25.854000,0 days 00:00:27.854000,0 days 00:00:27.266000,SOFT,19.0,,
RIC,0 days 00:01:21.274000,0 days 00:00:25.716000,0 days 00:00:28.001000,0 days 00:00:27.557000,SOFT,20.0,,
RIC,0 days 00:01:21.759000,0 days 00:00:25.879000,0 days 00:00:28.355000,0 days 00:00:27.525000,SOFT,21.0,,
BOT,,,0 days 00:00:29.274000,0 days 00:00:50.048000,SOFT,1.0,,
BOT,0 days 00:02:06.532000,0 days 00:00:32.172000,0 days 00:00:49.748000,0 days 00:00:44.612000,SOFT,2.0,,
BOT,0 days 00:02:08.225000,0 days 00:00:32.438000,0 days 00:00:51.425000,0 days 00:00:44.362000,SOFT,3.0,,
BOT,0 days 00:02:05.054000,0 days 00:00:35.551000,0 days 00:00:43.266000,0 days 00:00:46.237000,SOFT,4.0,,
BOT,0 days 00:01:23.076000,0 days 00:00:26.723000,0 days 00:00:28.847000,0 days 00:00:27.506000,SOFT,5.0,,
BOT,0 days 00:01:21.575000,0 days 00:00:26.071000,0 days 00:00:28.191000,0 days 00:00:27.313000,SOFT,6.0,,
BOT,0 days 00:01:21.350000,0 days 00:00:25.973000,0 days 00:00:28.098000,0 days 00:00:27.279000,SOFT,7.0,,
BOT,0 days 00:01:20.999000,0 days 00:00:25.613000,0 days 00:00:28.123000,0 days 00:00:27.263000,SOFT,8.0,,
BOT,0 days 00:01:20.219000,0 days 00:00:25.270000,0 days 00:00:27.925000,0 days 00:00:27.024000,SOFT,9.0,,
BOT,0 days 00:01:20.660000,0 days 00:00:25.801000,0 days 00:00:27.888000,0 days 00:00:26.971000,SOFT,10.0,,
BOT,0 days 00:01:20.479000,0 days 00:00:25.412000,0 days 00:00:28.053000,0 days 00:00:27.014000,SOFT,11.0,,
BOT,0 days 00:01:20.970000,0 days 00:00:25.851000,0 days 00:00:27.977000,0 days 00:00:27.142000,SOFT,12.0,,
BOT,0 days 00:01:20.678000,0 days 00:00:25.456000,0 days 00:00:28.071000,0 days 00:00:27.151000,SOFT,13.0,,
BOT,0 days 00:01:20.656000,0 days 00:00:25.548000,0 days 00:00:28.039000,0 days 00:00:27.069000,SOFT,14.0,,
BOT,0 days 00:01:20.868000,0 days 00:00:25.577000,0 days 00:00:27.990000,0 days 00:00:27.301000,SOFT,15.0,,
BOT,0 days 00:01:20.726000,0 days 00:00:25.609000,0 days 00:00:28.103000,0 days 00:00:27.014000,SOFT,16.0,,
BOT,0 days 00:01:20.880000,0 days 00:00:25.628000,0 days 00:00:28.193000,0 days 00:00:27.059000,SOFT,17.0,,
BOT,0 days 00:01:21.014000,0 days 00:00:25.765000,0 days 00:00:28.149000,0 days 00:00:27.100000,SOFT,18.0,,
BOT,0 days 00:01:20.582000,0 days 00:00:25.801000,0 days 00:00:27.864000,0 days 00:00:26.917000,SOFT,19.0,,
BOT,0 days 00:01:20.414000,0 days 00:00:25.663000,0 days 00:00:27.797000,0 days 00:00:26.954000,SOFT,20.0,,
BOT,0 days 00:01:20.859000,0 days 00:00:25.883000,0 days 00:00:27.871000,0 days 00:00:27.105000,SOFT,21.0,,
