Driver,Stint,Compound,LapStartTime,TyreLife
STR,2.0,HARD,0 days 01:18:20.125000,4.0
STR,2.0,HARD,0 days 01:20:01.174000,5.0
STR,2.0,HARD,0 days 01:21:41.609000,6.0
STR,2.0,HARD,0 days 01:23:21.458000,7.0
STR,2.0,HARD,0 days 01:25:01.217000,8.0
STR,2.0,HARD,0 days 01:26:40.955000,9.0
STR,2.0,HARD,0 days 01:28:20.602000,10.0
STR,2.0,HARD,0 days 01:30:00.307000,11.0
STR,2.0,HARD,0 days 01:31:39.818000,12.0
STR,2.0,HARD,0 days 01:33:19.342000,13.0
STR,2.0,HARD,0 days 01:34:59.112000,14.0
STR,2.0,HARD,0 days 01:36:39.289000,15.0
STR,2.0,HARD,0 days 01:38:18.984000,16.0
STR,2.0,HARD,0 days 01:39:58.780000,17.0
STR,2.0,HARD,0 days 01:41:38.685000,18.0
STR,2.0,HARD,0 days 01:43:18.900000,19.0
STR,2.0,HARD,0 days 01:44:58.878000,20.0
STR,2.0,HARD,0 days 01:46:38.825000,21.0
STR,2.0,HARD,0 days 01:48:18.891000,22.0
STR,2.0,HARD,0 days 01:49:58.630000,23.0
STR,2.0,HARD,0 days 01:51:38.186000,24.0
STR,2.0,HARD,0 days 01:53:17.635000,25.0
STR,2.0,HARD,0 days 01:54:57.010000,26.0
STR,2.0,HARD,0 days 01:56:36.450000,27.0
STR,2.0,HARD,0 days 01:58:16.016000,28.0
STR,2.0,HARD,0 days 01:59:55.782000,29.0
STR,2.0,HARD,0 days 02:01:35.140000,30.0
STR,2.0,HARD,0 days 02:03:14.425000,31.0
STR,2.0,HARD,0 days 02:04:53.892000,32.0
STR,2.0,HARD,0 days 02:06:52.157000,33.0
STR,2.0,HARD,0 days 02:08:45.948000,34.0
STR,2.0,HARD,0 days 02:10:25.359000,35.0
STR,2.0,HARD,0 days 02:12:04.544000,36.0
MAG,1.0,MEDIUM,0 days 00:42:40.279000,1.0
MAG,1.0,MEDIUM,0 days 00:44:33.692000,2.0
MAG,1.0,MEDIUM,0 days 00:46:14.802000,3.0
MAG,1.0,MEDIUM,0 days 00:47:54.812000,4.0
MAG,1.0,MEDIUM,0 days 00:49:34.957000,5.0
MAG,1.0,MEDIUM,0 days 00:51:15.293000,6.0
MAG,1.0,MEDIUM,0 days 00:52:55.619000,7.0
MAG,1.0,MEDIUM,0 days 00:54:36.418000,8.0
MAG,2.0,HARD,0 days 00:56:38.379000,1.0
MAG,2.0,HARD,0 days 00:58:25.739000,2.0
MAG,2.0,HARD,0 days 01:00:05.768000,3.0
MAG,2.0,HARD,0 days 01:01:45.033000,4.0
MAG,2.0,HARD,0 days 01:03:24.614000,5.0
MAG,2.0,HARD,0 days 01:05:04.592000,6.0
MAG,2.0,HARD,0 days 01:06:44.748000,7.0
MAG,2.0,HARD,0 days 01:08:25.282000,8.0
MAG,2.0,HARD,0 days 01:10:05.741000,9.0
MAG,2.0,HARD,0 days 01:11:46.463000,10.0
MAG,3.0,HARD,0 days 01:14:08.129000,1.0
MAG,3.0,HARD,0 days 01:16:29.081000,2.0
MAG,3.0,HARD,0 days 01:18:24.396000,3.0
MAG,3.0,HARD,0 days 01:20:04.945000,4.0
MAG,3.0,HARD,0 days 01:21:45.300000,5.0
MAG,3.0,HARD,0 days 01:23:25.720000,6.0
MAG,3.0,HARD,0 days 01:25:05.391000,7.0
MAG,3.0,HARD,0 days 01:26:45.198000,8.0
MAG,3.0,HARD,0 days 01:28:24.988000,9.0
MAG,3.0,HARD,0 days 01:30:04.870000,10.0
MAG,3.0,HARD,0 days 01:31:44.860000,11.0
MAG,3.0,HARD,0 days 01:33:24.653000,12.0
MAG,3.0,HARD,0 days 01:35:04.751000,13.0
MAG,3.0,HARD,0 days 01:36:44.928000,14.0
MAG,3.0,HARD,0 days 01:38:24.709000,15.0
MAG,3.0,HARD,0 days 01:40:05.114000,16.0
MAG,3.0,HARD,0 days 01:41:45.143000,17.0
MAG,3.0,HARD,0 days 01:43:25.516000,18.0
MAG,3.0,HARD,0 days 01:45:07.039000,19.0
MAG,3.0,HARD,0 days 01:46:47.706000,20.0
TSU,1.0,MEDIUM,0 days 00:42:40.279000,1.0
TSU,1.0,MEDIUM,0 days 00:44:42.911000,2.0
TSU,1.0,MEDIUM,0 days 00:46:23.151000,3.0
TSU,1.0,MEDIUM,0 days 00:48:03.770000,4.0
TSU,1.0,MEDIUM,0 days 00:49:43.986000,5.0
TSU,1.0,MEDIUM,0 days 00:51:24.658000,6.0
TSU,1.0,MEDIUM,0 days 00:53:05.602000,7.0
TSU,1.0,MEDIUM,0 days 00:54:46.740000,8.0
TSU,1.0,MEDIUM,0 days 00:56:27.475000,9.0
TSU,1.0,MEDIUM,0 days 00:58:08.592000,10.0
TSU,1.0,MEDIUM,0 days 00:59:50.599000,11.0
TSU,2.0,HARD,0 days 01:01:54.794000,1.0
TSU,2.0,HARD,0 days 01:03:45.424000,2.0
TSU,2.0,HARD,0 days 01:05:27.025000,3.0
TSU,2.0,HARD,0 days 01:07:08.753000,4.0
TSU,2.0,HARD,0 days 01:08:50.639000,5.0
TSU,2.0,HARD,0 days 01:10:32.918000,6.0
TSU,2.0,HARD,0 days 01:12:15.215000,7.0
ALB,1.0,MEDIUM,0 days 00:42:40.279000,1.0
ALB,1.0,MEDIUM,0 days 00:44:33.290000,2.0
ALB,1.0,MEDIUM,0 days 00:46:15.291000,3.0
ALB,1.0,MEDIUM,0 days 00:47:55.686000,4.0
ALB,1.0,MEDIUM,0 days 00:49:36.109000,5.0
ALB,1.0,MEDIUM,0 days 00:51:17.685000,6.0
ALB,1.0,MEDIUM,0 days 00:52:57.964000,7.0
ALB,1.0,MEDIUM,0 days 00:54:38.848000,8.0
ALB,1.0,MEDIUM,0 days 00:56:19.227000,9.0
ALB,1.0,MEDIUM,0 days 00:57:59.492000,10.0
ALB,1.0,MEDIUM,0 days 00:59:40.357000,11.0
ALB,1.0,MEDIUM,0 days 01:01:21.429000,12.0
ALB,1.0,MEDIUM,0 days 01:03:02.131000,13.0
ALB,1.0,MEDIUM,0 days 01:04:43.366000,14.0
ALB,1.0,MEDIUM,0 days 01:06:24.737000,15.0
ALB,1.0,MEDIUM,0 days 01:08:05.681000,16.0
ALB,1.0,MEDIUM,0 days 01:09:46.737000,17.0
ALB,1.0,MEDIUM,0 days 01:11:27.844000,18.0
ALB,2.0,HARD,0 days 01:13:44.821000,1.0
ALB,2.0,HARD,0 days 01:16:03.975000,2.0
ALB,2.0,HARD,0 days 01:18:20.787000,3.0
ALB,2.0,HARD,0 days 01:20:01.640000,4.0
ALB,2.0,HARD,0 days 01:21:42.707000,5.0
ALB,2.0,HARD,0 days 01:23:23.057000,6.0
ALB,2.0,HARD,0 days 01:25:02.977000,7.0
ALB,2.0,HARD,0 days 01:26:42.756000,8.0
ALB,2.0,HARD,0 days 01:28:22.560000,9.0
ALB,2.0,HARD,0 days 01:30:02.379000,10.0
