Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:37.549000,0 days 00:00:31.185000,0 days 00:00:42.443000,0 days 00:00:23.921000,SOFT,16.0,,
VER,0 days 00:01:37.431000,0 days 00:00:31.040000,0 days 00:00:42.464000,0 days 00:00:23.927000,SOFT,17.0,,
VER,0 days 00:01:37.691000,0 days 00:00:31.139000,0 days 00:00:42.523000,0 days 00:00:24.029000,SOFT,18.0,,
VER,0 days 00:01:37.686000,0 days 00:00:31.112000,0 days 00:00:42.505000,0 days 00:00:24.069000,SOFT,19.0,,
VER,0 days 00:01:37.839000,0 days 00:00:31.129000,0 days 00:00:42.615000,0 days 00:00:24.095000,SOFT,20.0,,
VER,0 days 00:01:37.850000,0 days 00:00:31.211000,0 days 00:00:42.500000,0 days 00:00:24.139000,SOFT,21.0,,
VER,0 days 00:01:40.964000,0 days 00:00:31.350000,0 days 00:00:42.582000,0 days 00:00:27.032000,SOFT,22.0,,0 days 02:01:45.619000
VER,0 days 00:01:58.490000,0 days 00:00:52.755000,0 days 00:00:42.071000,0 days 00:00:23.664000,HARD,1.0,0 days 02:02:10.556000,
VER,0 days 00:01:36.297000,0 days 00:00:31.034000,0 days 00:00:41.772000,0 days 00:00:23.491000,HARD,2.0,,
VER,0 days 00:01:36.446000,0 days 00:00:30.818000,0 days 00:00:42.125000,0 days 00:00:23.503000,HARD,3.0,,
VER,0 days 00:01:36.942000,0 days 00:00:31.175000,0 days 00:00:42.247000,0 days 00:00:23.520000,HARD,4.0,,
VER,0 days 00:02:00.495000,0 days 00:00:31.381000,0 days 00:00:55.533000,0 days 00:00:33.581000,HARD,5.0,,
VER,0 days 00:01:44.824000,0 days 00:00:38.946000,0 days 00:00:42.174000,0 days 00:00:23.704000,HARD,6.0,,
VER,0 days 00:01:36.890000,0 days 00:00:31.130000,0 days 00:00:42.295000,0 days 00:00:23.465000,HARD,7.0,,
VER,0 days 00:01:36.236000,0 days 00:00:30.783000,0 days 00:00:42.005000,0 days 00:00:23.448000,HARD,8.0,,
VER,0 days 00:01:37.015000,0 days 00:00:31.079000,0 days 00:00:42.221000,0 days 00:00:23.715000,HARD,9.0,,
VER,0 days 00:01:36.701000,0 days 00:00:31.030000,0 days 00:00:42.003000,0 days 00:00:23.668000,HARD,10.0,,
VER,0 days 00:01:37.009000,0 days 00:00:31.094000,0 days 00:00:42.205000,0 days 00:00:23.710000,HARD,11.0,,
VER,0 days 00:01:36.918000,0 days 00:00:31.010000,0 days 00:00:42.199000,0 days 00:00:23.709000,HARD,12.0,,
VER,0 days 00:01:36.962000,0 days 00:00:31.124000,0 days 00:00:42.026000,0 days 00:00:23.812000,HARD,13.0,,
VER,0 days 00:01:37.250000,0 days 00:00:31.070000,0 days 00:00:42.375000,0 days 00:00:23.805000,HARD,14.0,,
VER,0 days 00:01:37.427000,0 days 00:00:31.154000,0 days 00:00:42.202000,0 days 00:00:24.071000,HARD,15.0,,
VER,0 days 00:01:36.919000,0 days 00:00:31.033000,0 days 00:00:42.133000,0 days 00:00:23.753000,HARD,16.0,,
VER,0 days 00:01:36.890000,0 days 00:00:30.906000,0 days 00:00:42.217000,0 days 00:00:23.767000,HARD,17.0,,
VER,0 days 00:01:36.678000,0 days 00:00:30.988000,0 days 00:00:41.938000,0 days 00:00:23.752000,HARD,18.0,,
VER,0 days 00:01:36.322000,0 days 00:00:30.964000,0 days 00:00:41.747000,0 days 00:00:23.611000,HARD,19.0,,
VER,0 days 00:01:37.205000,0 days 00:00:31.091000,0 days 00:00:42.270000,0 days 00:00:23.844000,HARD,20.0,,
VER,0 days 00:01:36.373000,0 days 00:00:30.960000,0 days 00:00:41.763000,0 days 00:00:23.650000,HARD,21.0,,
GAS,0 days 00:01:49.649000,,0 days 00:00:46.780000,0 days 00:00:25.135000,SOFT,1.0,,
GAS,0 days 00:01:40.438000,0 days 00:00:31.738000,0 days 00:00:43.938000,0 days 00:00:24.762000,SOFT,2.0,,
GAS,0 days 00:01:40.643000,0 days 00:00:31.800000,0 days 00:00:44.083000,0 days 00:00:24.760000,SOFT,3.0,,
GAS,0 days 00:01:40.894000,0 days 00:00:31.514000,0 days 00:00:44.492000,0 days 00:00:24.888000,SOFT,4.0,,
GAS,0 days 00:01:40.818000,0 days 00:00:31.705000,0 days 00:00:44.192000,0 days 00:00:24.921000,SOFT,5.0,,
GAS,0 days 00:01:41.110000,0 days 00:00:31.573000,0 days 00:00:44.534000,0 days 00:00:25.003000,SOFT,6.0,,
GAS,0 days 00:01:41.134000,0 days 00:00:31.604000,0 days 00:00:44.490000,0 days 00:00:25.040000,SOFT,7.0,,
GAS,0 days 00:01:41.173000,0 days 00:00:31.773000,0 days 00:00:44.275000,0 days 00:00:25.125000,SOFT,8.0,,
GAS,0 days 00:01:44.201000,0 days 00:00:31.843000,0 days 00:00:44.538000,0 days 00:00:27.820000,SOFT,9.0,,0 days 01:17:55.198000
GAS,0 days 00:02:01.262000,0 days 00:00:54.574000,0 days 00:00:42.660000,0 days 00:00:24.028000,HARD,1.0,0 days 01:18:21.104000,
GAS,0 days 00:01:38.762000,0 days 00:00:31.455000,0 days 00:00:43.098000,0 days 00:00:24.209000,HARD,2.0,,
GAS,0 days 00:01:38.928000,0 days 00:00:31.570000,0 days 00:00:43.066000,0 days 00:00:24.292000,HARD,3.0,,
GAS,0 days 00:01:39.349000,0 days 00:00:31.744000,0 days 00:00:43.260000,0 days 00:00:24.345000,HARD,4.0,,
GAS,0 days 00:01:38.859000,0 days 00:00:31.518000,0 days 00:00:43.043000,0 days 00:00:24.298000,HARD,5.0,,
GAS,0 days 00:01:38.985000,0 days 00:00:31.398000,0 days 00:00:43.252000,0 days 00:00:24.335000,HARD,6.0,,
GAS,0 days 00:01:38.945000,0 days 00:00:31.514000,0 days 00:00:43.137000,0 days 00:00:24.294000,HARD,7.0,,
GAS,0 days 00:01:39.011000,0 days 00:00:31.527000,0 days 00:00:43.151000,0 days 00:00:24.333000,HARD,8.0,,
